ds,yhat
2025-01-29 16:00:00,105879.21884470519
2025-01-29 17:00:00,108149.54252591325
2025-01-29 18:00:00,105962.0729920515
2025-01-29 19:00:00,106113.35747577061
2025-01-29 20:00:00,107431.73218807243
2025-01-29 21:00:00,106373.88329434195
2025-01-29 22:00:00,106511.5921923485
2025-01-29 23:00:00,106467.88578087046
2025-01-30 00:00:00,106349.51496557028
2025-01-30 01:00:00,108259.31981053972
2025-01-30 02:00:00,106222.21429408407
2025-01-30 03:00:00,105917.76849206186
2025-01-30 04:00:00,106838.19379812187
2025-01-30 05:00:00,106995.44540871843
2025-01-30 06:00:00,107035.0608299823
2025-01-30 07:00:00,107276.46467272853
2025-01-30 08:00:00,106145.93155433456
2025-01-30 09:00:00,106375.98319742625
2025-01-30 10:00:00,105345.89082991178
2025-01-30 11:00:00,105186.49915255325
2025-01-30 12:00:00,106131.66349871873
2025-01-30 13:00:00,107607.01464000142
2025-01-30 14:00:00,106991.92397588292
2025-01-30 15:00:00,105559.05323136249
2025-01-30 16:00:00,107113.76469593335
2025-01-30 17:00:00,105919.55197674714
2025-01-30 18:00:00,106697.89526994045
2025-01-30 19:00:00,106688.05064451482
2025-01-30 20:00:00,106675.65374882123
2025-01-30 21:00:00,107543.09170444164
2025-01-30 22:00:00,105816.11592560238
2025-01-30 23:00:00,105207.26481504091
2025-01-31 00:00:00,106851.2032946133
2025-01-31 01:00:00,107532.99696075857
2025-01-31 02:00:00,106992.14665123436
2025-01-31 03:00:00,107402.15775014118
2025-01-31 04:00:00,107156.88166706901
2025-01-31 05:00:00,106987.40624096518
2025-01-31 06:00:00,106776.46723433558
2025-01-31 07:00:00,107850.25715447139
2025-01-31 08:00:00,107127.85756223154
2025-01-31 09:00:00,107024.74645156485
2025-01-31 10:00:00,106270.49629417801
2025-01-31 11:00:00,106793.7568624639
2025-01-31 12:00:00,108491.40538967458
2025-01-31 13:00:00,106890.72758619889
2025-01-31 14:00:00,107212.76196613382
2025-01-31 15:00:00,106823.13213673937
2025-01-31 16:00:00,107758.31409031773
2025-01-31 17:00:00,108385.4370988569
2025-01-31 18:00:00,107354.44637256964
2025-01-31 19:00:00,107071.7844117165
2025-01-31 20:00:00,107400.73736543322
2025-01-31 21:00:00,107110.99866501082
2025-01-31 22:00:00,108266.73351842418
2025-01-31 23:00:00,106433.12133374471
2025-02-01 00:00:00,108144.45899713233
2025-02-01 01:00:00,107281.99379930226
2025-02-01 02:00:00,106865.12632238328
2025-02-01 03:00:00,107402.75529987695
2025-02-01 04:00:00,108287.02806371803
2025-02-01 05:00:00,107209.99471484077
2025-02-01 06:00:00,108043.07172513138
2025-02-01 07:00:00,107530.50073422515
2025-02-01 08:00:00,108629.370848776
2025-02-01 09:00:00,107228.68322468853
2025-02-01 10:00:00,108514.04496587947
2025-02-01 11:00:00,108110.66623377285
2025-02-01 12:00:00,107728.1665722538
2025-02-01 13:00:00,107561.9359195335
2025-02-01 14:00:00,106616.06875051063
2025-02-01 15:00:00,106506.83886763838
2025-02-01 16:00:00,107507.48318271087
2025-02-01 17:00:00,107263.67054849818
2025-02-01 18:00:00,106965.00328394432
2025-02-01 19:00:00,107711.37946641388
2025-02-01 20:00:00,108209.40861294355
2025-02-01 21:00:00,107276.99039262254
2025-02-01 22:00:00,106742.54145755377
2025-02-01 23:00:00,107173.35683614387
2025-02-02 00:00:00,108855.80042910443
2025-02-02 01:00:00,107779.76319500395
2025-02-02 02:00:00,107551.84496120371
2025-02-02 03:00:00,107898.65178694639
2025-02-02 04:00:00,107765.44475684677
2025-02-02 05:00:00,107521.77053052778
2025-02-02 06:00:00,106769.28611447157
2025-02-02 07:00:00,107673.73996951128
2025-02-02 08:00:00,107650.42595069
2025-02-02 09:00:00,107159.4787903383
2025-02-02 10:00:00,107782.199225557
2025-02-02 11:00:00,108288.35595340647
2025-02-02 12:00:00,108249.28519531272
2025-02-02 13:00:00,108241.2332189143
2025-02-02 14:00:00,106564.50562601835
2025-02-02 15:00:00,108173.85783347928
2025-02-02 16:00:00,108162.00123545964
2025-02-02 17:00:00,108071.48878297255
2025-02-02 18:00:00,109313.88232179177
2025-02-02 19:00:00,107315.60621642666
2025-02-02 20:00:00,109410.49851033156
2025-02-02 21:00:00,107727.3578694532
2025-02-02 22:00:00,108697.8565858669
2025-02-02 23:00:00,106912.84626313814
2025-02-03 00:00:00,107466.99618668048
2025-02-03 01:00:00,108696.6319500576
2025-02-03 02:00:00,107746.55889704217
2025-02-03 03:00:00,108762.84919861016
2025-02-03 04:00:00,108464.29054106337
2025-02-03 05:00:00,108192.07800073216
2025-02-03 06:00:00,107998.55319497397
2025-02-03 07:00:00,108812.81930373967
2025-02-03 08:00:00,108437.2710991245
2025-02-03 09:00:00,106162.72299536686
2025-02-03 10:00:00,107556.39375878677
2025-02-03 11:00:00,109370.40488187174
2025-02-03 12:00:00,109581.05933433522
2025-02-03 13:00:00,108697.22502419213
2025-02-03 14:00:00,108341.44025933757
2025-02-03 15:00:00,108984.20136827206
2025-02-03 16:00:00,107796.5977770519
2025-02-03 17:00:00,109018.55594610558
2025-02-03 18:00:00,107810.09343693194
2025-02-03 19:00:00,110351.27786984826
2025-02-03 20:00:00,109885.8176772721
2025-02-03 21:00:00,108274.8919436986
2025-02-03 22:00:00,107880.35281986678
2025-02-03 23:00:00,109098.60157323674
2025-02-04 00:00:00,109371.33066751699
2025-02-04 01:00:00,110127.10500786806
2025-02-04 02:00:00,109612.7177164333
2025-02-04 03:00:00,109667.66425065855
2025-02-04 04:00:00,109528.34249785342
2025-02-04 05:00:00,109487.56851163457
2025-02-04 06:00:00,109453.02908228282
2025-02-04 07:00:00,110448.16858552683
2025-02-04 08:00:00,109433.30390633455
2025-02-04 09:00:00,107496.18536862658
2025-02-04 10:00:00,108001.91148940816
2025-02-04 11:00:00,109423.73834504635
2025-02-04 12:00:00,109776.30302150497
2025-02-04 13:00:00,109203.55116299173
2025-02-04 14:00:00,109112.13083438335
2025-02-04 15:00:00,108699.63606786693
2025-02-04 16:00:00,109648.1611452285
2025-02-04 17:00:00,110145.13974622874
2025-02-04 18:00:00,109656.2205573342
2025-02-04 19:00:00,109909.10222470222
2025-02-04 20:00:00,108885.11717055303
2025-02-04 21:00:00,108273.29360024596
2025-02-04 22:00:00,109252.49336622609
2025-02-04 23:00:00,109052.70081850556
2025-02-05 00:00:00,108880.52952129112
2025-02-05 01:00:00,109074.83775180623
2025-02-05 02:00:00,110149.41493822678
2025-02-05 03:00:00,109309.77074870773
2025-02-05 04:00:00,110745.51686764703
2025-02-05 05:00:00,110439.47338056717
2025-02-05 06:00:00,110666.0756036738
2025-02-05 07:00:00,109836.75523295123
2025-02-05 08:00:00,108973.8812470083
2025-02-05 09:00:00,109227.08272013681
2025-02-05 10:00:00,110116.22737569861
2025-02-05 11:00:00,110085.32264458123
2025-02-05 12:00:00,108508.99072574326
2025-02-05 13:00:00,109072.22494714589
2025-02-05 14:00:00,110979.24674003031
2025-02-05 15:00:00,109195.282488128
